hora,816,824,828,830,832,850
0,1.0450262948633384,1.0435191673339033,1.0433881517951473,1.0402417834114022,1.035054528358762,1.0450761113146874
1,1.045026590394128,1.0435194971179793,1.043388484707053,1.0402421909746449,1.035055078078631,1.0450764055625177
2,1.044957170134863,1.0434413812534848,1.0433096369965245,1.0401456464219776,1.0349271785104097,1.0450072554978005
3,1.0449571021647743,1.0434413052741978,1.0433095603397917,1.04014555352833,1.034927055347267,1.045007187805771
4,1.0450265231229214,1.0435194219130088,1.043388408831456,1.040242099025251,1.035054956170033,1.0450763385661972
5,1.046437942275659,1.0450850714048536,1.044968726726859,1.0421771197491476,1.0376184354041749,1.0464804756969754
6,1.04834074378191,1.047157904836951,1.047045538729875,1.044222209515069,1.039316562019864,1.048378245454802
7,1.0562538666391135,1.0558852978158422,1.0558243986090114,1.053993713057545,1.0502737503980755,1.0562616463457974
8,1.0600224693101732,1.0599112401439814,1.0598510554884049,1.0577279893298046,1.052785988305247,1.060016818278459
9,1.0634553594000655,1.063644270184672,1.0635964896498613,1.0615833246501947,1.0564033940827384,1.0634370393865165
10,1.0647953014414513,1.0650792320748368,1.065032185770198,1.0629293861036724,1.057346402741343,1.0647721419178295
11,1.0612351336810568,1.0610590791275931,1.060971897459101,1.0578772462678738,1.0504887320744547,1.061225916202716
12,1.0584756838173228,1.058009160074362,1.0579030286098747,1.0544310550126865,1.0465577637937713,1.0584769217309185
13,1.0551924360241256,1.054439230355954,1.054321332747699,1.050747317722043,1.0431082522316524,1.0552057865411746
14,1.0526139749467325,1.051700010963128,1.0515845061462574,1.0483038589248295,1.041720667753187,1.0526364462995699
15,1.038637026815138,1.0361657655083372,1.0359378511827722,1.0302157577638424,1.0199321348807935,1.03871276090764
16,1.039470380313061,1.037249237230288,1.0370563779573705,1.0323888508544166,1.0244469035492823,1.0395419414781377
17,1.0319530456641124,1.028809742228397,1.0285410077167663,1.0220651174905706,1.0109757984235845,1.0320537436109631
18,1.035368449501018,1.0326523500430973,1.0324195763808066,1.02681295674242,1.0172650561019754,1.0354558554930642
19,1.0124638034940296,1.0068862241138117,1.0064125502225403,0.9949844738133676,0.975106227573592,1.012640339769449
20,1.0078351504741656,1.00168032528244,1.001158047785484,0.9885559519361026,0.9665920784800835,1.0080296961644228
21,1.0061895964378378,0.9998296239446813,0.9992900728255069,0.9862707730472382,0.963565563609644,1.0063905442901253
22,1.005861808419378,0.9994609737243804,0.998917981930852,0.9858155814373928,0.9629627164790315,1.0060640314884584
23,1.0157857990852877,1.0106227444912799,1.010183972127752,0.9995990501550605,0.9812181271943435,1.0159494099998208
