hora,816,824,828,830,832,850
0,1.0450262948633384,1.0435191673339028,1.043388151795147,1.0402417834114017,1.0350545283587615,1.0450761113146871
1,1.0450265903941263,1.043519497117978,1.0433884847070511,1.0402421909746427,1.0350550780786294,1.0450764055625157
2,1.0449571701348623,1.0434413812534846,1.0433096369965242,1.0401456464219774,1.0349271785104095,1.0450072554978003
3,1.0449571021647746,1.043441305274198,1.043309560339792,1.0401455535283302,1.0349270553472671,1.0450071878057714
4,1.045026523122921,1.0435194219130084,1.0433884088314556,1.0402420990252506,1.035054956170032,1.045076338566197
5,1.046437942275659,1.0450850714048536,1.044968726726859,1.0421771197491476,1.0376184354041749,1.0464804756969757
6,1.0483407437819094,1.0471579048369506,1.0470455387298745,1.0442222095150686,1.0393165620198634,1.0483782454548018
7,1.0504690067798905,1.0495365768293277,1.049443632395442,1.047061432299298,1.0428644632718602,1.0504984172786418
8,1.0504648415671618,1.0494211969379814,1.0493083410322928,1.0462839070171732,1.0405736507659473,1.0504950961953876
9,1.050469312521171,1.0493911997283052,1.0492720923028267,1.046043155357521,1.039840490290128,1.0504998653253068
10,1.0504685685125104,1.049354563002415,1.0492289937632335,1.04579051717819,1.0390896086131343,1.0504994043677758
11,1.050460348255894,1.0492339355985754,1.049088020490845,1.0449964312281808,1.0367709499438353,1.0504918677978186
12,1.0504601727066998,1.0492139447785942,1.049064388766989,1.0448574301252118,1.0363696968440963,1.0504917540229333
13,1.0504616444374848,1.049250022726813,1.0491067271094883,1.0451041967950068,1.0371079441056819,1.0504929264375555
14,1.050466207375863,1.0493454058501743,1.049218553722461,1.0457475074893325,1.039006204584335,1.0504968443944576
15,1.0386370242193292,1.036165762635018,1.0359378482812307,1.0302157541391335,1.0199321297671307,1.0387127583245732
16,1.0394703803118979,1.0372492372290005,1.037056377956073,1.0323888508528682,1.0244469035472619,1.0395419414769798
17,1.0319530456641133,1.0288097422283975,1.0285410077167667,1.0220651174905713,1.0109757984235852,1.0320537436109638
18,1.0353684495010183,1.0326523500430973,1.0324195763808064,1.02681295674242,1.017265056101975,1.0354558554930642
19,1.012463803494029,1.0068862241138112,1.00641255022254,0.9949844738133675,0.9751062275735913,1.0126403397694483
20,1.0078351504741658,1.0016803252824402,1.001158047785484,0.9885559519361026,0.9665920784800833,1.008029696164423
21,1.0061895964378376,0.9998296239446811,0.9992900728255066,0.9862707730472379,0.9635655636096437,1.0063905442901249
22,1.0058618084193778,0.9994609737243801,0.9989179819308516,0.9858155814373922,0.9629627164790306,1.0060640314884584
23,1.0157857990852877,1.0106227444912799,1.010183972127752,0.9995990501550603,0.9812181271943429,1.0159494099998212
