hora,816,824,828,830,832,850
0,1.0450262948633384,1.0435191673339033,1.0433881517951473,1.0402417834114022,1.035054528358762,1.0450761113146874
1,1.045026590394128,1.0435194971179793,1.043388484707053,1.0402421909746449,1.035055078078631,1.0450764055625177
2,1.044957170134863,1.0434413812534848,1.0433096369965245,1.0401456464219776,1.0349271785104097,1.0450072554978005
3,1.0449571021647743,1.0434413052741978,1.0433095603397917,1.04014555352833,1.034927055347267,1.045007187805771
4,1.0450265231229214,1.0435194219130088,1.043388408831456,1.040242099025251,1.035054956170033,1.0450763385661972
5,1.046437942275659,1.0450850714048536,1.044968726726859,1.0421771197491476,1.0376184354041749,1.0464804756969754
6,1.04834074378191,1.047157904836951,1.047045538729875,1.044222209515069,1.039316562019864,1.048378245454802
7,1.0545622200330411,1.054194904307846,1.0541340768289105,1.0523044247955378,1.0485838081221688,1.0545772454054587
8,1.0570014127896947,1.0568973083076225,1.0568375979879672,1.0547238374567898,1.0497918764438987,1.0570087726309085
9,1.0596538556437418,1.059857268630359,1.0598104975163192,1.0578183675405792,1.052666498799646,1.0596519767120893
10,1.0605499225652424,1.0608520426612322,1.0608062530791245,1.0587295059051085,1.0531810597523592,1.0605451569836264
11,1.0568562976873508,1.056693513531216,1.0566071786762161,1.0535284109917369,1.046154779876944,1.0568660217182304
12,1.0544409500289282,1.0539859765361443,1.0538805926398807,1.0504228216953138,1.0425630049701236,1.054459620001937
13,1.0519409164420677,1.0511953348213878,1.0510779229158833,1.0475132078832823,1.0398827927400562,1.0519683096731776
14,1.0504980760652618,1.0495874430532601,1.0494721457184586,1.046195459166049,1.0396153801412273,1.0505296612749708
15,1.0386370246038628,1.0361657630600551,1.0359378487103583,1.0302157546677375,1.0199321304922868,1.0387127587074236
16,1.0394703803119776,1.037249237229088,1.037056377956161,1.032388850852974,1.024446903547402,1.0395419414770588
17,1.0319530456641124,1.0288097422283968,1.0285410077167663,1.0220651174905706,1.010975798423585,1.032053743610963
18,1.035368449501018,1.0326523500430973,1.0324195763808066,1.02681295674242,1.0172650561019754,1.0354558554930642
19,1.0124638034940296,1.0068862241138117,1.0064125502225403,0.9949844738133676,0.975106227573592,1.012640339769449
20,1.0078351504741656,1.00168032528244,1.001158047785484,0.9885559519361026,0.9665920784800835,1.0080296961644228
21,1.0061895964378378,0.9998296239446813,0.9992900728255069,0.9862707730472382,0.963565563609644,1.0063905442901253
22,1.005861808419378,0.9994609737243804,0.998917981930852,0.9858155814373928,0.9629627164790315,1.0060640314884584
23,1.0157857990852877,1.0106227444912799,1.010183972127752,0.9995990501550605,0.9812181271943435,1.0159494099998208
