hora,816,824,828,830,832,850
0,1.0450262948633384,1.0435191673339033,1.0433881517951473,1.0402417834114022,1.035054528358762,1.0450761113146874
1,1.045026590394128,1.0435194971179793,1.043388484707053,1.0402421909746449,1.035055078078631,1.0450764055625177
2,1.044957170134863,1.0434413812534848,1.0433096369965245,1.0401456464219776,1.0349271785104097,1.0450072554978005
3,1.0449571021647743,1.0434413052741978,1.0433095603397917,1.04014555352833,1.034927055347267,1.045007187805771
4,1.0450265231229214,1.0435194219130088,1.043388408831456,1.040242099025251,1.035054956170033,1.0450763385661972
5,1.046437942275659,1.0450850714048536,1.044968726726859,1.0421771197491476,1.0376184354041749,1.0464804756969754
6,1.04834074378191,1.047157904836951,1.047045538729875,1.044222209515069,1.039316562019864,1.048378245454802
7,1.0504671308839426,1.049534016263107,1.0494407801879178,1.0470504859317822,1.0428431584098574,1.0504964855599892
8,1.0504681100230784,1.0494234852009192,1.0493099968011603,1.0462675399651908,1.0405336989425316,1.0504982101571256
9,1.0504657959625,1.049385091413919,1.049264963150451,1.046007575973574,1.0397679382559573,1.050496147792158
10,1.0605499225652424,1.0608520426612322,1.0608062530791245,1.0587295059051085,1.0531810597523592,1.0605451569836264
11,1.0504620079396507,1.0492329921291694,1.049085862761218,1.0449600121730165,1.0366895924621946,1.050493260209735
12,1.0504596972890654,1.0492111066554246,1.0490605029747133,1.0448241155383835,1.0362979545337063,1.0504910563262997
13,1.0504624971525698,1.049249486555695,1.0491054778214866,1.0450828207516683,1.0370603379847172,1.0504936196207224
14,1.0504684287667378,1.0493471048931247,1.0492198585121932,1.0457375585205386,1.0389815934030404,1.0504989670073046
15,1.0386370242044933,1.036165762618626,1.0359378482646822,1.0302157541188315,1.0199321297395116,1.0387127583098001
16,1.0394703803118956,1.037249237228998,1.0370563779560704,1.0323888508528651,1.024446903547258,1.0395419414769773
17,1.0319530456641128,1.0288097422283975,1.0285410077167665,1.0220651174905708,1.0109757984235852,1.0320537436109634
18,1.035368449501018,1.0326523500430973,1.0324195763808066,1.02681295674242,1.0172650561019754,1.0354558554930642
19,1.0124638034940296,1.0068862241138117,1.0064125502225403,0.9949844738133676,0.975106227573592,1.012640339769449
20,1.0078351504741656,1.00168032528244,1.001158047785484,0.9885559519361026,0.9665920784800835,1.0080296961644228
21,1.0061895964378378,0.9998296239446813,0.9992900728255069,0.9862707730472382,0.963565563609644,1.0063905442901253
22,1.005861808419378,0.9994609737243804,0.998917981930852,0.9858155814373928,0.9629627164790315,1.0060640314884584
23,1.0157857990852877,1.0106227444912799,1.010183972127752,0.9995990501550605,0.9812181271943435,1.0159494099998208
