hora,816,824,828,830,832,850
0,1.0450262948633384,1.0435191673339028,1.043388151795147,1.0402417834114017,1.0350545283587615,1.0450761113146871
1,1.0450265903941263,1.043519497117978,1.0433884847070511,1.0402421909746427,1.0350550780786294,1.0450764055625157
2,1.0449571701348623,1.0434413812534846,1.0433096369965242,1.0401456464219774,1.0349271785104095,1.0450072554978003
3,1.0449571021647746,1.043441305274198,1.043309560339792,1.0401455535283302,1.0349270553472671,1.0450071878057714
4,1.045026523122921,1.0435194219130084,1.0433884088314556,1.0402420990252506,1.035054956170032,1.045076338566197
5,1.046437942275659,1.0450850714048536,1.044968726726859,1.0421771197491476,1.0376184354041749,1.0464804756969757
6,1.0483407437819094,1.0471579048369506,1.0470455387298745,1.0442222095150686,1.0393165620198634,1.0483782454548018
7,1.0504683887283117,1.0495354015166392,1.0494421695404357,1.0470518695665425,1.0428443713557873,1.050497738859763
8,1.0504672667750126,1.0494224373943544,1.0493089252347427,1.0462659193568027,1.0405312700925557,1.0504973693477704
9,1.0504682199398279,1.0493875233929648,1.0492673750175812,1.0460093963240442,1.0397685398809795,1.0504985614650542
10,1.0504671068619877,1.0493497834688514,1.0492229342889672,1.0457487387532982,1.039000614451257,1.05049768703031
11,1.0504642543742262,1.0492351969464522,1.0490880419187223,1.044961368346085,1.0366894252736853,1.0504954965776179
12,1.0504657774027253,1.0492177008797283,1.0490671145087205,1.0448308163363456,1.0363039430473349,1.0504971127140441
13,1.0504644171753879,1.0492515335831711,1.0491075225985669,1.0450846451712064,1.037061419693891,1.0504955321455614
14,1.050469058738416,1.049347783734997,1.0492205322151826,1.0457380332054627,1.0389815638746023,1.0504995946954556
15,1.038637024204754,1.0361657626189191,1.0359378482649784,1.0302157541192205,1.019932129740108,1.0387127583100593
16,1.0394703803118959,1.037249237228998,1.0370563779560706,1.0323888508528654,1.0244469035472579,1.0395419414769773
17,1.0319530456641133,1.0288097422283975,1.0285410077167667,1.0220651174905713,1.0109757984235852,1.0320537436109638
18,1.0353684495010183,1.0326523500430973,1.0324195763808064,1.02681295674242,1.017265056101975,1.0354558554930642
19,1.012463803494029,1.0068862241138112,1.00641255022254,0.9949844738133675,0.9751062275735913,1.0126403397694483
20,1.0078351504741658,1.0016803252824402,1.001158047785484,0.9885559519361026,0.9665920784800833,1.008029696164423
21,1.0061895964378376,0.9998296239446811,0.9992900728255066,0.9862707730472379,0.9635655636096437,1.0063905442901249
22,1.0058618084193778,0.9994609737243801,0.9989179819308516,0.9858155814373922,0.9629627164790306,1.0060640314884584
23,1.0157857990852877,1.0106227444912799,1.010183972127752,0.9995990501550603,0.9812181271943429,1.0159494099998212
