hora,816,824,828,830,832,850
0,1.0450262948633384,1.0435191673339028,1.043388151795147,1.0402417834114017,1.0350545283587615,1.0450761113146871
1,1.0450265903941263,1.043519497117978,1.0433884847070511,1.0402421909746427,1.0350550780786294,1.0450764055625157
2,1.0449571701348623,1.0434413812534846,1.0433096369965242,1.0401456464219774,1.0349271785104095,1.0450072554978003
3,1.0449571021647746,1.043441305274198,1.043309560339792,1.0401455535283302,1.0349270553472671,1.0450071878057714
4,1.045026523122921,1.0435194219130084,1.0433884088314556,1.0402420990252506,1.035054956170032,1.045076338566197
5,1.046437942275659,1.0450850714048536,1.044968726726859,1.0421771197491476,1.0376184354041749,1.0464804756969757
6,1.0483407437819094,1.0471579048369506,1.0470455387298745,1.0442222095150686,1.0393165620198634,1.0483782454548018
7,1.050465171521414,1.0495318067162607,1.0494385326020443,1.0470467783556865,1.0428373103003943,1.0504945077928125
8,1.0504587822863145,1.0494133938882992,1.0492998340560133,1.0462548269136773,1.0405174242811683,1.0504888723268433
9,1.050455192632807,1.049374070465468,1.049253909669607,1.0459946177608517,1.0397522203228986,1.050485530723397
10,1.050465448021309,1.0494485558319067,1.0493358455877604,1.046297799069201,1.0405721409042814,1.050494724391692
11,1.0504631346570301,1.0492354391838343,1.0490884004525793,1.0449627922151108,1.0366916567343003,1.0504943245810698
12,1.050464447221669,1.0492171882504273,1.0490666577220364,1.044830068018271,1.0363023967153324,1.0504957325274697
13,1.0504611846929535,1.0492483036930844,1.0491042757342546,1.0450798551321032,1.0370543284934868,1.0504922640177414
14,1.0504672779172315,1.0493458299364011,1.0492185478025784,1.0457345610855258,1.038975961817025,1.0504977861724873
15,1.0386370242003247,1.0361657626140055,1.0359378482600161,1.0302157541130381,1.0199321297314483,1.0387127583056504
16,1.0394703803118939,1.037249237228996,1.0370563779560686,1.032388850852863,1.024446903547255,1.0395419414769755
17,1.0319530456641133,1.0288097422283975,1.0285410077167667,1.0220651174905713,1.0109757984235852,1.0320537436109638
18,1.0353684495010183,1.0326523500430973,1.0324195763808064,1.02681295674242,1.017265056101975,1.0354558554930642
19,1.012463803494029,1.0068862241138112,1.00641255022254,0.9949844738133675,0.9751062275735913,1.0126403397694483
20,1.0078351504741658,1.0016803252824402,1.001158047785484,0.9885559519361026,0.9665920784800833,1.008029696164423
21,1.0061895964378376,0.9998296239446811,0.9992900728255066,0.9862707730472379,0.9635655636096437,1.0063905442901249
22,1.0058618084193778,0.9994609737243801,0.9989179819308516,0.9858155814373922,0.9629627164790306,1.0060640314884584
23,1.0157857990852877,1.0106227444912799,1.010183972127752,0.9995990501550603,0.9812181271943429,1.0159494099998212
